fps,Virtual Memory (mb),CPU (%),Move to scene : Persistent,Move to scene : Prepare,Move to scene : Title,
642.63,12.18,18.55,
586.26,12.18,20.39,
591.16,12.18,19.00,
565.62,12.18,20.18,
623.70,12.18,22.04,
584.95,12.18,25.29,
558.86,12.18,20.89,
602.52,12.18,15.28,
645.05,12.18,16.76,
583.66,12.18,12.56,
589.52,12.18,17.16,
618.39,12.18,18.79,
620.22,12.18,21.98,
555.60,12.18,19.96,
603.59,12.18,17.15,
663.16,12.18,15.76,
558.69,12.18,22.71,
525.70,12.18,14.08,
562.70,12.18,20.19,
588.60,12.18,20.78,
553.09,12.18,22.10,
582.98,12.18,17.77,
610.76,12.18,18.33,
610.55,12.18,21.57,
601.65,12.18,20.57,
627.43,12.18,12.74,
585.91,12.18,20.54,
569.41,12.18,10.87,
527.44,12.18,15.28,
524.80,12.18,18.01,
583.44,12.18,22.23,
640.68,12.18,16.18,
534.38,12.18,17.55,
558.51,12.18,22.42,
602.10,12.18,21.19,
618.40,12.18,13.71,
570.83,12.18,22.80,
526.07,12.18,21.45,
629.11,12.18,13.91,
630.74,12.18,22.27,
565.40,12.18,10.11,
588.89,12.18,16.59,
616.18,12.18,20.67,
577.73,12.18,12.99,
566.68,12.18,23.68,
624.38,12.18,13.23,
713.98,12.18,20.50,
582.54,12.18,19.82,
575.34,12.18,11.87,
678.42,12.18,22.83,Move to scene : Ending,
687.36,18.39,20.52,
818.46,20.86,18.40,
743.00,20.86,14.84,
746.25,20.86,17.09,
1038.57,20.86,14.46,
998.60,20.86,17.31,
975.95,20.86,11.61,
1003.76,20.86,7.00,
875.45,20.86,5.85,
1002.30,20.86,17.06,
922.05,20.86,3.18,
1031.82,20.86,21.57,
916.42,20.86,17.17,
967.89,20.86,9.76,
785.22,20.86,21.52,
902.65,20.86,12.83,
957.44,20.86,14.15,
889.29,20.86,15.92,
931.49,20.86,11.65,
1003.61,20.86,20.01,
950.81,20.86,11.84,
1078.90,20.86,19.69,
841.31,20.86,8.62,
1075.33,20.86,14.52,
914.14,20.86,15.48,
898.81,20.86,16.26,
994.87,20.86,21.08,
903.36,20.86,18.11,
1065.72,20.86,18.90,
893.82,20.86,6.45,
1062.09,20.86,9.67,
822.71,20.86,12.16,
860.63,20.86,10.37,
998.99,20.86,13.98,
856.00,20.86,17.34,
1016.90,20.86,13.29,
811.36,20.86,16.84,
996.53,20.86,11.99,
932.16,20.86,22.93,
977.85,20.86,11.23,
1080.79,20.86,11.03,
946.62,20.86,9.66,
1058.33,20.86,21.79,
978.19,20.86,18.65,
919.49,20.86,15.50,
1094.58,20.86,25.91,
808.72,20.86,11.27,
933.39,20.86,10.71,
849.91,20.86,6.26,
954.68,20.86,12.06,
951.54,20.69,17.00,
968.86,20.66,22.60,
975.12,20.66,7.64,
944.69,20.66,20.95,
1030.32,20.66,14.22,
870.36,20.66,22.55,
884.67,20.66,6.01,
945.69,20.66,23.18,
943.48,20.66,5.85,
1015.54,20.66,17.31,
897.03,20.66,3.12,
1075.62,20.66,25.03,
873.60,20.66,9.55,
1077.65,20.66,17.32,
831.62,20.66,13.25,
943.54,20.66,11.91,
1005.58,20.66,19.17,
929.68,20.66,8.37,
1021.95,20.66,14.86,
827.33,20.66,11.30,
1148.39,20.66,19.96,
926.20,20.66,12.69,
950.59,20.66,12.32,
971.10,20.66,11.39,
974.29,20.66,27.27,
1109.63,20.66,19.13,
923.08,20.66,9.46,
991.44,20.66,14.50,
827.81,20.66,11.72,
977.74,20.66,11.68,
914.52,20.66,19.16,
991.67,20.66,13.29,
1025.78,20.66,19.96,
991.58,20.66,8.81,
991.82,20.66,20.72,
915.32,20.66,9.59,
1056.04,20.66,17.89,
891.12,20.66,11.40,Move to scene : Game,
886.58,21.15,23.25,
650.54,22.09,23.22,
627.64,22.09,27.29,
721.27,22.09,20.25,
558.53,22.13,20.16,
466.95,22.20,25.38,
514.16,22.20,24.10,
579.32,22.20,25.65,
535.83,22.20,23.47,
656.88,22.20,26.94,
544.51,22.20,22.75,
686.62,22.20,25.00,
578.23,22.20,25.27,
