fps,Virtual Memory (mb),CPU (%),Move to scene : Persistent,Move to scene : Prepare,Move to scene : Title,
95.33,17.80,24.32,
85.30,18.18,22.49,
100.46,18.15,23.28,
105.34,18.15,23.30,
106.07,18.14,23.12,
109.92,17.93,24.49,
103.51,17.93,24.02,
107.35,17.93,24.46,
107.99,17.86,24.02,
109.09,17.89,24.51,
111.47,17.89,23.13,
112.98,17.89,23.66,
114.40,16.70,20.59,
113.79,15.82,22.23,
112.60,15.85,24.23,
109.20,15.86,25.07,
112.19,15.86,24.81,
112.17,15.86,24.51,
113.68,15.86,23.96,
114.60,15.86,23.34,
121.22,15.86,23.56,
120.98,15.86,22.79,
119.81,15.86,24.12,
119.78,15.86,24.27,
120.59,15.86,22.38,
117.40,15.86,23.71,
117.76,15.86,24.97,
116.86,15.86,25.03,
120.98,15.85,24.74,
123.37,15.85,23.96,
117.13,15.85,25.28,
121.43,15.85,22.70,
119.35,15.85,23.15,
121.20,15.85,24.90,
122.47,15.85,24.75,
119.93,15.85,22.22,
118.39,15.86,22.11,
118.24,15.86,23.93,
119.68,15.86,22.36,
120.67,15.86,23.80,
119.57,15.86,23.65,
122.33,15.86,24.74,
115.83,15.84,24.03,
121.73,15.84,23.94,
115.13,15.86,22.44,
120.73,15.86,24.42,
120.05,15.86,22.29,
116.10,15.86,22.40,
121.31,15.86,24.36,
121.32,15.86,23.62,
117.78,15.86,24.00,
120.35,15.86,24.37,
114.97,15.86,24.37,
118.58,15.86,22.17,
111.02,15.86,24.68,
113.29,15.86,24.67,
104.50,15.86,24.45,
110.39,15.86,23.59,
113.50,15.86,23.50,
108.67,15.86,23.91,
111.67,15.86,23.96,
112.83,15.86,23.77,
111.61,15.86,21.82,
113.45,15.86,23.70,
111.38,15.86,21.92,
117.24,15.86,24.22,
112.96,15.86,22.72,
113.55,15.86,24.04,
108.31,15.86,24.13,
116.79,15.86,24.47,
114.47,15.86,22.35,
116.85,15.86,23.96,
110.86,15.85,23.69,
117.30,15.85,22.90,
104.56,15.86,23.68,Move to scene : Ending,
560.83,22.08,19.28,
676.56,23.21,16.76,
674.98,23.21,23.79,
901.20,23.21,16.78,
723.76,23.21,24.81,
917.85,23.21,24.74,
980.57,23.21,20.46,
671.40,23.21,15.07,
832.66,23.21,8.38,
1240.63,23.21,24.34,
814.60,23.21,22.13,
949.12,23.21,17.62,
796.40,23.21,8.75,
885.82,23.21,15.17,
1096.38,23.21,22.82,
886.84,23.21,9.85,
1090.08,23.21,13.79,
751.20,23.21,8.07,
1081.36,23.21,19.94,
812.35,23.21,12.55,
1135.62,23.21,21.50,
866.71,23.21,16.04,
758.04,23.21,20.48,
1074.93,23.21,23.54,
932.75,23.21,17.99,
